-1.707301159079964634e+02 1.524324877535788119e+02 -1.497056735227045863e+02
4.846810490772127444e+00 1.507222266083985289e+02 2.432282115172710633e+02
-6.967966431796605775e+01 8.035850659059916268e+01 -2.297785814759798768e+02
8.932063253407436676e+00 -3.462605449115937262e+01 -2.899793357368608895e+02
-1.036622370777676672e+01 -2.153900467694368501e+02 1.746251844309463479e+02
3.223450009864209420e+01 1.206268251877227868e+02 2.544998179194971328e+02
-1.632880389964987273e+02 -1.668044741545758995e+02 1.827710122196556028e+02
1.264978236596736139e+02 2.156229923822274372e+02 -6.678199737343453535e+01
-1.979525764895430839e+01 -7.283917491514043263e+01 -2.843343172098144009e+02
1.753595151938013146e+02 2.276404903952295911e+02 7.041649201570363914e+01
7.618924089989933179e+01 7.922814571604607181e+01 -2.556896220884037803e+02
-1.018479611091250092e+02 -1.563170824459605157e+01 -2.685268049220663329e+02
-3.056481221654511415e+01 2.448965222322341049e+02 1.207685192120799087e+02
1.110856865689323882e+02 1.119101859336515048e+02 2.239243853045143169e+02
1.630279684032290959e+02 -8.751392537829690355e+01 1.702797183545694111e+02
2.724373163360754688e+02 -5.351746844434718753e+01 4.187819749923497170e+01
1.628946910599963971e+01 1.532827183475279469e+02 -2.106197252958343711e+02
2.047003667789480374e+01 1.447774870994168737e+02 2.342028526588962336e+02
-1.113514476750139295e+02 7.566701750837395934e+01 2.634730810372133760e+02
4.365495633420196953e+01 -4.398832268453058525e+00 2.938510059855709642e+02
-1.105410900598236026e+02 2.723262900685295449e+02 -5.670605383234320840e+00
2.222485471103643420e+02 -1.730069043157083115e+02 6.874041236878453276e+01
2.246677065717894664e+02 -9.209968668471417175e+01 1.398944301721826662e+02
2.762006286784647955e+02 3.190126547083608344e+01 -1.082799538516059670e+02
2.456846355365510419e+02 4.562316815060393793e+01 8.367961869997697022e+01
6.958468853491504014e+00 -2.825423372844562664e+02 8.435950971494598605e+01
2.653678559767469096e+02 1.057447803864998406e+02 -4.462405207561229936e+00
7.985240762270042580e+01 -1.320279864349505772e+02 2.350431097380747758e+02
4.548668490801260589e+01 3.097729082404829981e+01 -2.920195948044915326e+02
-2.517993979685321335e+02 -3.095604360320760406e+01 -1.703584493198907168e+01
2.784824822863458280e+02 9.787092484750832000e+01 3.905653773824312935e+01
2.277022268040215920e+02 1.090329541019509776e+02 -4.398968110566639922e+01
5.516368513094880655e+01 -1.996636912546919689e+02 -1.997218684479639990e+02
1.679466007906254390e+02 1.598274403940310719e+02 1.044752396124263925e+02
1.807333847903542789e+01 -1.499269126941119055e+02 -2.439970468440848776e+02
4.749241595396061655e+01 -2.247327806891647981e+02 1.888447425983452774e+02
2.643860900299112586e+02 1.252294947367942797e+02 1.339230851309655002e+01
2.785402046606529325e+02 -1.016174290510733016e+02 2.586427528430601797e+01
1.941328483451263480e+02 1.679728905862654642e+02 7.038991973132964119e+01
-2.733537651909901456e+01 2.387636799918866757e+02 -9.046765321189910480e+01
1.036181853090956508e+02 -1.036833757377446972e+02 2.182172051352764299e+02
2.545907765025185370e+02 -1.378603248614552399e+02 1.612136162916127047e+00
-2.710297112130997732e+01 -1.707113845576929521e+02 2.175082172592588563e+02
9.817185720769897728e+01 -2.313191497075544589e+02 5.278404403096023145e+01
-2.218508647514611880e+02 -1.861132916702860314e+02 5.887867028357131716e+01
-1.816165687610333919e+02 -1.915043353051943882e+02 1.261737683274956083e+02
-7.567182043255580481e+01 -6.624276141073198687e+01 2.751996703696213444e+02
1.669849347676740763e+02 -1.121069683940224735e+02 1.530165821311919956e+02
2.843351772190702604e+02 1.196637948568699805e+01 1.806704400602930249e+01
-4.179767729110780294e+01 2.089732684099523965e+02 -2.079078041599203459e+02
