1.346418096866213716e+02 -1.863890900584297867e+02 -1.147006946729809869e+02
1.264327263983521910e+01 -1.702596598680590034e+02 -2.167939073526226537e+02
1.255661258713083583e+02 2.609236999372093919e+02 7.838553922179150391e+01
-1.905698747426467605e+02 1.920610964354551129e+02 1.853459583227589746e+01
2.042448636421860044e+02 -1.254047297347771490e+02 -1.783891067141416045e+02
5.481456835622881840e+01 -2.532876741508261205e+02 1.509269083462896504e+02
-2.191019247020468441e+01 2.350392502868985645e+01 -2.734597889635451224e+02
-4.070033883251691975e+01 -2.417339048000849004e+02 -5.868716335921461535e+01
2.566749299745806070e+02 4.806425395893064945e+01 3.188381458019243198e+01
1.305932389446355728e+02 -2.121157786956521818e+02 -3.999097543255514609e+01
6.520708196952529079e+01 2.358801357419005740e+02 -9.528285601592598653e+01
1.658010013496764827e+02 8.275988468425042299e+01 -1.864386885854291904e+02
-7.326567236272551042e+01 2.637528712009299170e+02 -1.044010705620537749e+02
-1.093775930938799945e+02 1.782863906661035855e+02 -1.958628134208971971e+02
-7.769343329529805331e+00 1.656840828302460267e+01 2.697574031296364296e+02
2.127373920472474254e+02 -1.564509825494938298e+02 -2.362068637420196993e+01
-1.610213564368682739e+02 -9.730815787340243617e+01 -2.299550690670910456e+02
-4.926963559614827659e+01 2.540879731114856668e+02 8.529238926819562039e+01
3.266271757875797732e+01 2.330339364623625329e+02 -1.141492070561159125e+02
9.996731518356037327e+01 1.399602785826290585e+02 2.203246666335896293e+02
1.390579314659966883e+02 1.335535541492714913e+02 -2.138536210880010913e+02
1.076398221090880156e+02 -1.104707133969122594e+02 -2.348073081583590351e+02
-1.103917483041254286e+02 -2.587381818710827588e+02 3.854643931411892765e+01
-2.079051881318975177e+02 -1.054575061244239294e+02 1.804125591878527928e+02
1.788215906470509609e+01 2.261549648453545274e+02 -1.448427748135782167e+02
2.098054556491994163e+02 -1.952061874625731264e+02 -7.221322284569900773e+01
