8.783469831831511954e+01 -1.759290980119664312e+02 2.257000821405506485e+02
-1.548359437634888458e+01 1.150864719829355352e+02 -2.755761655641958328e+02
-9.221614781931720017e+01 2.124801146210756997e+02 -1.905228834611706930e+02
-2.024837428781540609e+02 -2.151310453955376545e+02 2.904639422286614803e+01
5.959033002445677596e+01 -1.712302810958754549e+02 -2.386982551423168388e+02
-1.684235996853216193e+02 7.880796663117779133e+01 2.323365768735348240e+02
-6.772932793009366037e+01 -2.772970482991053132e+02 8.453794820458320203e+01
-1.798525637178817647e+02 9.748892461720024016e+01 -1.476582122934189272e+02
1.220844243605008472e+02 -1.577033008473126188e+02 1.699185790797462232e+02
5.429605799646863318e+01 -2.404765629183550573e+02 -1.282231702505832232e+02
1.255273031641100658e+02 -2.102547858470790629e+02 -7.090217804993952200e+01
-3.929406797465198053e+01 1.398308805645181678e+02 -2.356234819125228910e+02
-1.315271669351807589e+02 -1.906242659170281684e+02 -1.634860387339685417e+02
-1.765153869744366091e+02 7.343753226203841677e+01 1.728117273107844767e+02
-2.236065307861969131e+01 -2.170930315309549314e+02 -1.359198780295825202e+02
-2.347042565754509837e+02 9.874518762324035492e+01 -4.397216450749828454e+01
-9.684821897368987464e+00 1.126759190231360463e+02 2.429629559443845892e+02
-8.340428427128534850e+01 -2.338876993999595868e+02 -7.844686636515446310e+01
2.017902433971665062e+02 -4.295045565722144687e+01 -1.502081803158597211e+02
2.330754527025999323e+02 1.007459377913646676e+02 -1.086077639554922314e+01
6.442018998688386944e+01 -1.532807516646107047e+02 2.289460207200563104e+02
2.170066665897332427e+02 8.577090878759858583e+01 1.565817169219986056e+02
2.768787052789469882e+01 2.588575526531445803e+02 1.104056619395368273e+02
1.787903995660633711e+02 -1.805005059452823275e+02 -5.831567174995051062e+01
5.595408555930678318e+01 -1.698526958198547447e+02 -1.985503926074169669e+02
-1.447452552270096326e+01 1.517433900716004871e+02 2.160088160592829070e+02
1.110422477258063338e+02 1.757510040858578293e+02 1.441897426653058858e+02
2.526727630575431931e+02 1.715171868306027037e+01 -4.625707923705564184e+01
-3.139624947872018268e+01 3.631459294481592792e+01 -2.887091565567612292e+02
8.678756935447140108e+01 1.499039551449549492e+02 -2.030064334099554628e+02
-2.038769409296919264e+02 -1.305262639455238229e+02 -1.388485381425814751e+02
-2.033543584465424487e+02 3.646582665856472261e+01 1.731348403486613279e+02
1.908219658918027335e+02 1.480335051666031063e+02 -8.876411889231363261e+01
-1.473572646584974564e+02 1.809410580778924214e+02 1.298396518327100750e+02
1.681187516864426925e+02 1.949153472885071494e+02 1.459867226410999308e+02
-1.289293345055084501e+02 2.275777459049000129e+02 6.972075662103542015e+01
1.567773038116000350e+02 -1.566334541903719355e+02 1.800558775323810892e+02
1.201396122113205678e+02 2.493753494193092379e+01 2.488736347974015928e+02
-2.733383849144391888e+02 1.086162417383202978e+02 3.232653154771455917e+01
-2.594830906969818329e+02 1.201101270327751713e+01 -5.541002832032515357e+01
7.391689303740612615e+00 2.517889296688730099e+02 -1.562485478170136730e+02
-2.707899830555930407e+02 6.831424574659781968e+01 -2.191797054463127736e+01
1.320239966282414557e+01 -3.712918788925045277e+01 -2.889349965619359750e+02
-7.780559698512124100e+01 2.558407033249861229e+02 -1.801083482207723918e+01
6.145399596390365105e+01 -1.726372860973395120e+02 1.981838806229482657e+02
-2.501052388652522041e+02 1.072549885356042978e+02 1.526137044487058780e+00
4.503416858927716504e+01 2.314571938795079689e+02 -1.503764811332999614e+02
1.935347078823272327e+01 2.523792488531854161e+01 -2.695410874972296256e+02
-1.564047906895864628e+02 1.496293063658185361e+02 1.565839967119082417e+02
-1.549567160978173774e+02 -1.094122246470795972e+02 1.752394628335421487e+02
8.412407440612538778e+01 -2.477554129806458150e+02 6.180455724501180015e+01
1.325448544216298217e+02 -1.690337936753176962e+02 -1.610565166117490037e+02
2.313666317598299145e+02 1.706049461866018362e+02 -8.553683130571019433e+01
-1.900773033223338473e+02 2.531738544057775187e+01 2.225819209738588711e+02
7.004234027172243771e+01 -2.638756270570776223e+02 -5.596078394274349677e+01
-1.404262715258379899e+02 -1.515505940525659412e+01 2.180154317934757842e+02
-1.995815606703602612e+02 -4.803517678998525753e+01 1.456526817076911016e+02
2.776216760630584304e+02 -7.824278181134600629e+01 2.225677046534264036e+01
-2.353471544103202291e+02 -9.003026124749186465e+01 1.224974821316057358e+02
-2.239852241859585646e+01 2.764385589840302249e+00 2.687293009269684489e+02
5.034393693294649097e+01 1.543432027894423300e+02 2.252067021670969211e+02
5.767997176595232389e+01 -2.778285643551885755e+02 5.713090127373078531e+00
8.187441063585437462e+01 -1.982279473132408611e+02 -1.630609075845446512e+02
