-2.425981468465176079e+02 1.403604877947843192e+02 1.054932959366198020e+02
7.459255839080336159e+01 -2.621315338188815076e+02 9.897565335283016452e+01
-8.763501151757621699e+01 2.761875310460404762e+02 -2.691708708501242242e+01
-1.987111614069584320e+01 -2.842384969117485980e+02 -5.160692543654515418e+01
2.163603962561474532e+02 -8.828246303494032077e+01 -1.798765635674695602e+02
1.051703056012872963e+02 -2.588016151886239982e+02 6.786281560853285555e+01
-1.632944718930536965e+02 9.175976139312582802e+01 -2.239425222255859182e+02
-2.864560685834831588e+02 -8.682354534265793689e+01 9.090524935850112342e+00
1.369225859617723700e+02 2.313887348890921203e+02 -6.664116383434397051e+01
-1.442440094962642263e+02 -8.971129154793759142e+01 -2.445184225526936928e+02
-1.775134420004986282e+02 2.085787409594632607e+02 -6.253876525314919377e+01
-7.642361542062336355e+01 9.463102066946973423e+01 2.737147649315840567e+02
-8.281508987840300051e+01 2.101933194984008537e+02 1.807807419328137826e+02
2.399857725251929992e+02 1.416690356191583646e+02 6.199862372007305567e+01
4.930444881149953318e+01 2.888105587679265795e+02 4.080907175002376164e+01
1.520913681591964064e+02 -1.953087647273468690e+02 -1.583273181484381098e+02
2.105642321183415433e+01 -1.615407863733652221e+02 2.193185623964121191e+02
2.172418016556405291e+02 4.638173055607531836e+01 1.778321637854064363e+02
2.435653906275389886e+02 -1.421588227468023646e+01 9.346993084040282440e+01
-4.015872567798976434e+01 -4.094171922897756843e+01 -2.784048541942780730e+02
-2.525701894132582481e+01 2.669447894797875733e+02 -1.041158885542887447e+02
-2.652791801410278936e+02 2.874788159588909764e+01 -1.334110062134957957e+02
8.297092406353287686e+01 -1.848951726334403816e+02 -2.009993708237175554e+02
-7.307321869573986994e+00 -1.662439156264501037e+02 2.491683646221500510e+02
1.310652656728856869e+02 2.102306087516068658e+02 -1.627344353320301309e+02
-2.511018378519116538e+02 -1.068565606492792881e+02 2.144223573273065853e+01
-9.596940820022323848e+00 -2.900055024551416523e+02 7.173261396392521760e+01
1.365338971151520298e+02 -3.654512811513627213e+01 2.513912587803321514e+02
-2.655246827576108331e+02 6.394411324138605579e+01 8.745165384443158985e+01
1.488766915578701173e+02 -1.043181252803432670e+02 -2.309200167515872408e+02
-1.232532587947663671e+02 2.568544194033518124e+02 8.984511137992934948e+01
-2.117002838801218729e+02 1.028754001913223348e+01 -1.975825958442704859e+02
-3.614801520392496581e+00 1.361076853943275751e+02 2.595169663918097740e+02
2.181307152155692677e+02 3.994247460962939300e+01 -1.879874069613812537e+02
-7.001086484870855031e+01 -2.532725507196153387e+02 1.204207746373532188e+02
2.246462968728251894e+02 1.694518321342254694e+02 -6.347655842780029189e+01
1.394470525633886204e+01 -1.081206018047940631e+02 2.469906348637837823e+02
-1.434207937040306291e+01 -1.479142385759443812e+02 2.479161079770684921e+02
1.943578619159545724e+02 -6.748527844444559776e+01 -1.700450321063650847e+02
3.403620604437018926e+01 -1.931715787653935479e+02 1.921127983548318809e+02
-7.503781240708320865e+01 -1.272623809447954990e+01 2.868045168898986503e+02
-2.032733262558414538e+02 -2.016948899332853671e+02 4.591385530052943587e+00
1.767302486770572898e+02 -1.667194703167916998e+02 1.209707927917086607e+02
-3.780361627766495758e+01 1.906349593968465115e+02 -1.767741690864802138e+02
-2.210219922080465338e+01 1.459126939114292725e+02 -2.460493139613336098e+02
-1.579529242619501304e+02 -2.371062550828570181e+02 3.234060420715898942e+01
4.066345164288583724e+00 7.423557780389819527e+01 2.791167895302127135e+02
1.275336084876618656e+02 2.460500110684358219e+02 -7.905756593648256114e+01
1.534734007658027508e+02 -1.087197094637702435e+02 -2.276911380896011678e+02
-1.833384758924955236e+02 -2.222165245095810064e+02 -4.701995719760698300e+00
-6.923410476228119137e+01 -2.790235418694760483e+02 -2.056955189010037444e+01
-2.984992451435527272e+01 -2.089638511475023552e+00 -2.936370084009143966e+02
8.589822842452447560e+01 -2.305413537732575833e+02 -1.523764846139374072e+02
8.580442398153529382e+01 2.499423839641892187e+02 -6.543108777488038186e+01
-6.457801117421023207e+01 2.096462059415288479e+02 -1.966195702628741060e+02
-2.383976158680908952e+02 -1.124142456360585101e+02 -1.304536028362997797e+02
2.130210849341311814e+02 -1.935980495831433075e+02 -3.183441616178299327e+01
-2.033584000083565968e+01 -1.577654995236274544e+02 -2.474205644285175367e+02
-1.923938834287982047e+02 -2.235752638152941643e+02 3.811899645551964255e+01
9.145738688195737609e+01 1.869217352712720981e+02 2.130355916972371801e+02
-2.545991555243986113e+02 -6.700895722327200588e+01 -4.936862674777792392e+01
-6.470815333600656061e+01 1.939313240807029786e+02 2.142916494657713997e+02
2.002036664050821742e+02 1.582658079883665323e+02 1.262019620769222144e+02
-2.584768451748469147e+02 -1.163848147438386889e+02 -7.764394128214075863e+01
1.295151556670310811e+02 2.235433253087509513e+02 -9.688035520036608261e+01
-2.266492143157355201e+02 1.656822003375656323e+02 -3.037648401656738528e+01
-4.503521376781885976e+01 2.590873210077594990e+02 8.592088068991849070e+01
2.703348019418610875e+02 -1.251483777701096329e+02 -1.851589802114193972e+01
-1.396515433967852857e+02 2.534675138126659633e+01 -2.552831341363530271e+02
2.393282107783180948e+02 1.504509767683525183e+02 -1.574498856412671444e+01
-2.616415840612834813e+02 1.862803608302592551e+01 1.356036647956037484e+02
1.149740090508273056e+02 1.226987541042319521e+02 2.032728183836561300e+02
-1.369406894906615832e+02 1.262099162288063496e+02 -2.227582414202331051e+02
4.308228233716687328e+01 -2.508574695361907345e+02 1.525535284970218015e+02
-2.423564504328563771e+02 8.217361717288174106e+00 -1.074862534034263746e+02
2.474041706616517047e+02 -8.126324400382661395e+01 -6.797623604941388464e+01
2.166248168292314915e+02 1.797878852852176408e+02 9.042006553056720008e+01
2.214729337007416916e+02 -8.789453596920675693e+01 1.389173107913298111e+02
1.671364476657054752e+02 -1.569176463105770125e+01 -2.431312849449502380e+02
5.462704587986300453e+01 2.066358015636611185e+02 1.797348072360740048e+02
1.402743706028586814e+02 1.227333841609210339e+02 -2.281836244829324869e+02
-2.174913973292581204e+02 1.300937100984100709e+02 1.525622115765297337e+02
1.579813148696781582e+02 7.432292073129134735e+01 -2.285045242605618228e+02
-2.621707804265687969e+02 -1.535321334364099499e+01 1.164604269588576244e+02
-1.971498075120050331e+01 -1.279711731089327174e+02 2.620709037658626812e+02
-2.227753560286249979e+02 -1.556984563554855754e+02 -6.155709026267913231e+01
-8.112835125297743843e+01 2.464233652774715324e+02 -5.651041221576633689e+01
-2.021115038700299920e+02 1.291664810733715107e+01 -1.612461689123660165e+02
1.905254372398349858e+02 -7.428786777982697487e+00 1.991430191162403958e+02
-2.470892533646657228e+02 -1.162975279859956146e+02 -8.616749363361498126e+01
-4.947012376898166863e+00 1.513356741927448184e+02 -2.456917079807770108e+02
2.381284262642102476e+02 -1.590025718553119702e+02 -1.667982989304697483e+01
1.498143223922636764e+02 1.082678896702961140e+02 2.330742219074019204e+02
2.402307043651290996e+02 -1.123879624393949967e+02 -1.364887957984363140e+02
-2.114825331873774132e+02 -7.573974879932789861e+01 -1.883804498435237633e+02
-1.826490044838348012e+02 -1.028167252236993221e+02 1.887124375165009269e+02
2.136770759413003304e+02 -1.375732216650869866e+01 -1.635331860251794751e+02
-1.598764066297225384e+02 -1.775245886592014983e+02 1.342352867520856705e+02
-7.098274405524570341e+01 -7.101094812541946055e+01 -2.637170062028808388e+02
-1.005252764611485894e+01 -2.105198119851097971e+01 -2.872775232673512846e+02
7.139201964440246684e+01 -1.829667931448949219e+02 2.152121471923948377e+02
-1.700995054847645349e+02 2.226630199898797287e+02 -6.082172805999182863e+00
5.363656539946077118e+01 2.687705985766712047e+02 -2.652839669470193229e+01
2.668148267075897593e+02 6.412360931492782079e+00 -1.325235257810494716e+02
9.359194383432489417e+01 -2.699749642281358319e+02 1.093076231299826340e+01
4.633205831251470386e+01 -1.191842552678255487e+02 -2.578905831006753147e+02
1.505072206536407009e+02 -2.445336986051003692e+02 8.665946480285501252e+01
2.300845173799636427e+02 -1.742330944398947565e+02 -9.450798390382562530e+00
-1.845218829197735602e+02 2.001229145303619461e+01 -2.327102224467102758e+02
2.317906263355138492e+02 -6.761094191269069142e+01 1.051864751828919822e+02
2.068115081432499096e+02 8.169242634720313845e+01 1.852215909736995059e+02
-2.432569226191587575e+02 -1.425661921337507181e+02 2.131011043468270216e+01
1.507649127148957291e+02 1.580450713934505025e+01 -2.367699751470251499e+02
-1.906501310436944721e+02 -1.825547300885461652e+02 4.243958941741397695e+01
-2.772477152013842101e+02 -1.025949196976103117e+01 1.062349726150250717e+02
1.711773378112740716e+02 5.206147812494001670e+01 -2.307920663229665195e+02
-6.701247596727394296e+01 -5.753578356265898464e+01 -2.774654801277634988e+02
2.445100171384628993e+02 8.324069656305273668e+01 -1.042175027404325505e+02
9.034820855570487197e+01 2.471141924039325488e+02 1.415997189838623740e+02
8.492605272984324927e+01 2.706342841299878046e+02 3.686542104842539658e+01
2.867185992551940217e+02 -2.492100827669574770e+01 -6.289614178039440162e+01
9.364931679876556814e+01 3.579215720523642830e+01 -2.625985335220732395e+02
2.458939555064769991e+02 -7.188477402122117610e+01 1.210653984283114539e+02
-2.022576449974840216e+02 1.643992469179019054e+02 1.306220112173830898e+02
8.291977748189928832e+01 2.106576911824063245e+02 -1.950864288555831934e+02
2.006361523240238043e+01 2.408724689676167827e+02 1.583935935050147918e+02
-1.603945484791973968e+02 6.131668207029283479e+01 2.083035574346947669e+02
2.641529087610748547e+02 1.255830462523795745e+02 -4.156824511496320440e+01
1.421368213961822491e+01 2.632185526212306854e+02 8.172417836059901219e+01
3.212420353282985985e+01 2.526997187668692675e+02 -1.573820059844431682e+02
2.721106735816653668e+02 1.106758371945164612e+02 1.408578909212731745e+01
-6.177903306796037697e+01 -1.371035681947774378e+02 2.584367307939164107e+02
-2.507172799613917391e+02 1.583260824049524160e+02 1.301916126694504250e+01
-1.041736891192663990e+02 -5.642315641994800757e+01 -2.675267969913055595e+02
-1.333992938090331108e+02 -1.923086979631697488e+02 -1.750210324286582875e+02
1.334933164490668105e+02 2.260149884357945780e+02 -8.558803642743278317e+01
-1.332697990151756073e+02 -1.755375710004987013e+02 -1.430222072262281756e+02
-6.819353112535189609e+01 2.683172413437217756e+02 7.189577839940012538e+00
1.537985205348047941e+02 2.231439917399679302e+02 -2.482312295833969529e+01
2.169676372103945710e+02 2.382155456889494971e+01 1.901285882944305570e+02
-2.896109698078133761e+02 3.192712266307508884e+01 -3.802418310157226244e+01
3.762644442560917213e+01 -2.253334388810884263e+02 -1.464120720408589307e+02
-1.020644874085908356e+02 2.445216395764934703e+02 4.828574194609532100e+01
-1.305873302777216338e+01 6.950076696575924196e+00 2.673668991223000262e+02
-1.868533800125518667e+02 -2.328775681016606924e+01 2.022665213152216381e+02
1.923366788003449130e+02 -1.793247928449305846e+02 1.038797152654250340e+02
-7.845459892773601496e+01 1.701790700988055391e+02 2.146070376516188674e+02
9.640964718276475764e+01 2.106669639034586510e+02 -1.667702806102284683e+02
1.088296598983965708e+02 2.220277604974144197e+02 -1.453944930174768047e+02
-6.974247740677523666e+01 -1.329790005341701260e+02 -2.412998886333522250e+02
-1.516063016034183306e+02 2.080813915322097074e+01 2.502108204118219135e+02
2.010794575103465434e+02 -2.101488067388224579e+02 -3.874571242642091562e+01
8.416148923832939488e+01 2.406229591260460836e+02 1.416531902785315538e+02
-2.284469578771826193e+01 -3.677451876824189014e+01 2.795815364137044980e+02
2.868336651594748332e+02 7.094568040239330742e+01 3.640679821354996193e+01
-1.897326892452121001e+02 2.102284180852283555e+02 -8.793726844069298920e+01
-4.248470163111039710e+01 3.027242987344713754e+01 2.655203891036826462e+02
9.188290757428259781e+01 1.431727915744447444e+02 -2.134743202977464591e+02
1.360670984539767687e+02 1.080530358055278661e+01 -2.547159727746586100e+02
1.892250743274816500e+02 1.404780062705079047e+01 -2.301464927536080722e+02
-2.311998126457901321e+02 5.521300150854305144e+01 1.617973769980530676e+02
1.841331907182719476e+02 2.984433645145722735e+01 2.063168140250645308e+02
1.846903700504275605e+02 7.015502988516544747e+01 -1.894289766410711024e+02
-1.394065231594350962e+02 -2.516320194008043813e+02 -6.984564595308606627e+00
1.622508346042813230e+02 -2.194365937627702863e+02 -4.688783185862452996e+01
-1.152758959691445853e+02 -1.138098453909100414e+02 -2.278175349902137441e+02
-6.545344449966248135e+01 -1.807969747495722004e+02 -2.197763505688471639e+02
-7.873144170246155227e+01 2.827871889739896574e+02 4.090206402526246166e+01
2.109988121005054893e+02 -6.737750989727159379e+01 -1.950303896585051007e+02
2.559250733079604743e+02 2.428104150224949365e+01 1.210161923647587514e+02
1.792014758735755322e+02 2.280409582286591501e+02 -6.066820785772972613e+01
-9.600625205425288300e+01 -2.783699871461510043e+02 5.462598740042199097e+01
-5.244755156232059079e+01 2.256067917622267771e+02 -1.432502645613626839e+02
1.592615504670448274e+02 2.139424943006203819e+02 -1.058867377568899855e+02
2.309348135400056492e+02 -3.464354681757427556e+01 1.537968269322873311e+02
1.271405645828150881e+02 -4.200569936455067221e+01 -2.591989078664981321e+02
5.538059238934740591e+01 -2.157232194795667510e+02 1.981420564560145010e+02
2.244315672008277431e+02 -3.062561100429110894e+00 -1.822931379912037357e+02
-1.727735811950927598e+02 1.448397992790867761e+02 -1.288006845375591070e+02
-1.822195243164567557e+02 -8.585981610248533968e+01 2.088425287395274950e+02
-1.663075287221345491e+02 -1.891444742159310124e+02 -1.260951224478028223e+02
1.545890969482758237e+02 -2.040770451897107307e+02 -1.213283254323111322e+02
6.676479583504602999e+01 -2.328253913255031762e+02 1.258007340778038383e+02
4.523508841347380383e+01 -2.332710859697465935e+02 -1.397462766485749057e+02
-7.676605459575461055e+01 -1.780249273192634689e+02 -2.123982918740408934e+02
2.042590842156866415e+02 -1.761178480627567637e+02 3.305092712576509939e+01
-3.453692017012926385e+01 -5.293398474259541331e+01 2.801796724466616411e+02
-1.203469397033625228e+02 -1.645701512885905515e+02 2.091025612852137101e+02
-8.679120364155323841e+01 8.986396946255318596e+01 -2.303915909666319521e+02
-1.496881260523254866e+02 -2.451659483626695817e+02 2.930003918407447472e+01
1.485491898764185237e+02 2.973057766381633726e+01 -2.453058082211378235e+02
7.399081168297136912e+01 -2.580583461051196537e+02 1.099162563131330899e+02
-1.652353814010545818e+02 -2.294978527694388504e+02 -5.919822848770911605e+01
-1.029677331553818043e+01 2.601312322060782378e+01 -2.910510151853525826e+02
-3.410383697457703533e+01 -8.675844128365692143e+01 2.786988562152071154e+02
-2.912778465136613590e+02 -3.576672814591296401e+01 -3.459973152988905731e+00
-2.742917202429664485e+02 3.868895691825039762e+01 6.030860511633787269e+01
1.348228603399939800e+02 2.600782870803490709e+02 1.962814603682968784e+00
-2.261814393191672679e+01 -8.504861422136438875e+01 2.796609979203374223e+02
2.189913747974497369e+02 -1.185951966146997449e+02 1.442389383766733317e+02
7.049101221061739864e+00 -1.579967713446113464e+02 -2.432682113211260457e+02
-1.153600484685106409e+02 2.210658051967758695e+02 7.346736186231157717e+01
2.262804155535937696e+02 1.935628399472354886e+02 6.750753757947665079e+00
7.835240341878370884e+01 -4.489470774638136419e+01 2.712827398254819400e+02
-2.219007006918877778e+02 -1.361210168822628646e+02 4.007011404833310309e+01
2.502595534248595186e+02 -5.362895437498097806e+01 1.552196095047934818e+02
-2.541501033552582385e+02 1.099274336916117250e+02 -1.011349620681808830e+02
-2.791999208802983645e+01 9.396945509491851567e+01 -2.711906956904895196e+02
-2.004812589414398474e+02 -1.158215934442925601e+02 -1.445258827277581588e+02
-1.542492094166474885e+02 -2.328699656298400669e+02 4.999739311143346043e+01
-2.295553620274796174e+02 -8.978781120983150288e+01 -1.484519748364564862e+02
-6.160156576243176829e+01 -2.563926031929702845e+02 -1.317889106565665998e+02
2.079596997157860869e+02 1.543522003393675845e+02 7.330679778497554366e+01
-1.707803528590097812e+02 -1.319407599821784629e+02 -1.926224813673310052e+02
2.208108247207470232e+00 -1.093049772634693966e+02 -2.695357785002193509e+02
-2.870257824219086373e+01 -2.778337916404839234e+02 -8.486650118378959462e+01
-1.742702093053815986e+02 -1.550623900951062240e+02 1.417581023513899368e+02
1.123838326619446377e+02 -2.333215682312516890e+02 9.529192186610136162e+01
2.366424952017964074e+02 -4.454505886338485965e+01 1.625501480243093511e+02
3.093167649037728495e+01 -2.770073748108357563e+02 -2.328026371835644071e+01
9.477345851061895132e+01 1.839409876208762000e+02 -1.833676120903780031e+02
1.338369649790660088e+00 -1.274295921430914120e+02 -2.322183574698503321e+02
1.938858489265445826e+02 2.211642535745274643e+02 -3.484157135830209739e+01
1.583327127492270847e+02 -2.274149018275104481e+02 -5.480589583942121124e+01
-2.260938000592026071e+02 1.298054751968309688e+02 -1.300594089331907526e+02
2.220301517452264477e+02 -3.127114196793975509e+01 1.929651643511814143e+02
-6.614398710699248340e+01 1.781758563596309557e+02 -2.091444722974171953e+02
-2.425780744313592834e+02 1.067569749142335951e+02 -4.011712870339167836e+01
-2.503159825722796938e+02 1.252842845290010700e+02 -7.493453272694239331e+01
1.946397144797325325e+02 3.705299711175651822e+01 -2.119731883931724212e+02
1.451568514193253066e+02 1.375144157987700169e+02 2.095261769746651623e+02
2.046629562886227802e+02 2.154592294399369052e+02 -3.881632158192702775e+01
5.896725785780152762e+01 -9.667947910421335678e+01 2.442517645319306894e+02
1.290896378212663365e+02 -2.342416776517058281e+02 1.026010305181505657e+02
