-2.905573083138828139e+01 5.734267428427374824e+01 2.656522205767980722e+02
-2.005411616699030617e+02 -1.947839743497391680e+02 -9.007137803563527001e+00
1.407711203699013254e+02 5.020278111979453506e+00 -2.306863828158011245e+02
9.615536578914631605e+01 -3.946460031888787512e+01 -2.494934443192733227e+02
2.329934394195954042e+02 7.246887501918757835e+01 1.644088479736488182e+02
9.499190522343050702e+01 -2.657500851576682521e+02 -6.984616031077791831e+01
1.715055826665029031e+02 1.757300826030028134e+02 -1.363690814418299340e+02
-1.683440031971880728e+02 2.199174662114025693e+02 2.811683174707907185e+01
-1.779239662638121047e+02 -7.010364594518601677e+01 1.798898280870280928e+02
-2.025471999668843637e+02 1.748456289369261185e+02 -1.080516378766120766e+02
1.650303699774508459e+02 -1.883231679756995334e+02 6.879691489763681034e+01
-2.146079915986376463e+01 2.584099409531012839e+02 8.500104174134551727e+01
-1.828959126354575915e+02 9.306190045645486464e+01 -2.109996143530288748e+02
4.431698759886169370e+01 -2.477400186222359935e+02 1.253244516366526717e+01
-1.286014511285125366e+02 2.266664948604030485e+02 2.429536314130548380e+00
2.090875088392971861e+02 1.532496045539001841e+02 -1.066483171696555843e+02
1.731504766324607658e+02 -1.868932211726994694e+02 7.563055502784767725e+01
-7.639944662169888545e+01 -9.257172595785520741e+01 2.304997993063339834e+02
2.183828345428378839e+02 -6.271004974953798694e+01 -1.699329323847267403e+02
1.706049976122549481e+02 -8.449534812304085563e+01 1.620323374080966516e+02
1.568471560034839740e+02 1.672087977131320713e+02 -1.062299978539430612e+02
1.221784820003913694e+02 -1.801211308152727213e+02 -1.894614290114042774e+02
2.738592737120458196e+02 1.037771601140277085e+02 1.009337231489232245e+01
-2.240037763287089376e+02 8.541351979493948932e+01 -9.850183479050951973e+01
-9.345319054871654885e+01 1.860198611999131515e+02 -2.079379560501209880e+02
2.809792777589395314e+02 -4.987422682012799413e+01 -7.434114632758360131e+01
-8.833435046216806086e+01 -2.531286467306728412e+02 -3.161399916772989371e+01
1.750370059061471295e+02 1.296282027562904204e+02 -1.411578810441684482e+02
-1.167491110080528358e+02 -1.894353313757092394e+02 -1.836544668861718890e+02
1.231494495558684861e+02 2.247440090632008776e+02 1.032179868525108901e+02
2.525851764076749930e+02 -5.113638074714684478e+01 -7.822568706711206232e+01
1.375356231013955721e+02 -1.279220819297589742e+02 1.784103169414775323e+02
2.235442042734773622e+02 -6.903373022014214655e+01 1.794592175046333580e+02
-2.231351660585587808e+02 1.796473796468132207e+02 -6.496361545319979314e+01
1.540512160904014536e+02 -7.923018022089101464e+01 2.009446576755004514e+02
1.911404201369460907e+02 3.952985741771027506e+01 -2.002446182145855857e+02
-2.268154400212895609e+02 9.448539622207761113e+01 -1.713213339102666737e+02
1.942675757522647828e+01 -1.391639623922764315e+02 -2.274838428281427412e+02
-5.517154810574931645e+01 2.652791920246817767e+02 3.543113695502700011e+01
1.554772562173165085e+01 1.820331906440576120e+02 2.071906514523524834e+02
-1.596517071647633941e+02 -5.333300993110755428e+01 -1.898210828436277495e+02
-2.429179848470100467e+02 -5.956837660942660051e+01 -2.071619207477328573e+01
-1.686559036482153715e+02 -1.719213349867954719e+02 -1.492182685855507600e+02
1.791578684102986472e+02 2.038786295735848171e+02 -7.181054163590967221e+01
1.203585219429464104e+02 -2.069285866232895614e+02 -1.352638824971262181e+02
2.464975711276669301e+01 1.913147762303076149e+02 -1.868111323806577104e+02
5.999979205562218709e+01 -1.352506343450539816e+02 2.408391152223600500e+02
1.088178962929162594e+02 1.303309073128123430e+02 -1.923838487909053185e+02
-3.903899111893613139e+01 -1.110494931134504526e+02 2.508406076171453662e+02
-7.953182079682733274e+01 -2.432347256317622453e+02 1.526556616805766282e+02
-4.161362653571045911e+01 -2.503164631590029217e+02 1.251295649211650414e+02
1.441445885813725738e+02 -1.820947993264826721e+02 1.743542992479846703e+02
-3.877578453546586701e+01 -1.506814630238750112e+02 2.407833849271752342e+02
7.165639668951533281e+01 -2.511697067479657619e+02 9.240581153672650316e+01
-2.538501981225343798e+02 -9.052815300050124847e+01 5.534371132745052790e+01
2.397150899943578395e+02 -8.669601370769484561e+01 2.920274582770161587e+01
-1.907097736182570316e+02 1.500544614099468674e+02 8.955692017274860461e+01
3.599721502960893105e+01 -1.834721296560957171e+02 1.687711396834837103e+02
7.108992756934409840e+01 -6.217188634860172414e+01 2.539636395527799095e+02
-5.627107192276962166e+01 1.708666670858833925e+02 2.285170785634891502e+02
4.305851081786843082e+01 2.115557217073821903e+02 -1.787530970420588687e+02
2.330493391740407390e+02 1.499030098717929604e+02 -1.476325293277913886e+01
2.953021641939410635e+00 7.897133267850064442e+01 2.786206751148074545e+02
1.991959317322894663e+02 1.060029181725555780e+01 2.153259955175356595e+02
-2.748875676343690770e+02 4.555273799908053434e+01 -8.723226307543950497e+01
-1.928791526153416669e+02 -1.188642316268655605e+02 1.817119350537023195e+02
-2.472659636250548374e+02 5.981439574360891243e+01 -1.525880204146218375e+02
-1.879404013395448203e+02 5.702032264468877543e+01 -1.692291481907645618e+02
3.022013532394888102e+01 -5.016999311197864131e+01 2.568847566237237174e+02
-2.402076785315193490e+02 -7.270790310987545979e+01 1.611509948267367349e+02
-1.787814121142971828e+02 -6.370843519856369142e+01 1.955556760453911238e+02
-2.083244313652049868e+02 1.643854881966049390e+02 4.322595865971570817e+01
5.120806002047295635e+01 1.130124660914677008e+02 2.294245026958502365e+02
2.503350103263236406e+02 -6.647086060184632572e+01 8.551864162705966521e+01
-1.953711971668289493e+02 -1.093627681828432259e+02 1.731010700171099188e+02
-6.211017367431194458e+01 2.142303947407004330e+02 -1.811834596098209715e+02
-2.205819108727845901e+01 2.765267002890814183e+02 7.062799800346985535e+01
9.758594676624818476e+01 6.165277638456325349e+01 -2.580479000416120812e+02
1.601613336724685155e+01 2.670752528863368980e+02 -2.539409947487846608e+01
-2.393798091363599099e+02 -9.099728797606593389e+01 -3.213173093471571207e+01
1.602101349932860330e+02 -2.328938436701531884e+02 9.481650572321916570e+01
2.008850298319759133e+02 -9.609712543256353001e+01 1.358987953286150230e+02
-1.730570946170477100e+02 2.051469670753928085e+02 6.618105618919061328e+01
-1.392056961503349157e+02 -1.332140814987789099e+02 -1.613931367993921810e+02
6.049493344220701374e+01 -2.500603688363013930e+02 1.523893571348936860e+02
-1.232675809637844822e+01 3.780754393115183376e+01 2.618893769042906570e+02
-1.691783937240736577e+02 1.454364548548495577e+02 1.326545127488111007e+02
-1.306397425274891475e+02 1.812133209434423122e+02 -1.677524815426434088e+02
-8.993626392682500637e+01 2.482146381654142715e+02 -2.881528921681058719e+01
-1.557716234567655533e+02 8.079156792918968222e+01 -2.240531185876579912e+02
-8.471202617402740032e+01 2.418169091127889487e+02 -9.774674333715616115e+01
2.894610981314510667e+01 -8.644533296832359781e+01 -2.551550792009393263e+02
-2.865393536787246376e+01 2.104506861585182094e+02 2.008893213501838773e+02
6.972404390039658040e+01 2.265871780873240198e+02 1.708571730993550375e+02
1.190851245473254636e+02 -2.461832636786990065e+02 -3.960450955702331299e+01
-6.036127310326214257e+01 9.321493782392589367e+01 2.657619191865732660e+02
-1.032353298583769714e+02 -2.687100924874679890e+02 7.186688025166570526e+01
1.799593147470419296e+02 9.992557232399548184e+01 1.780360873768382532e+02
-2.109440606927752810e+02 -1.772661710793089540e+01 -1.336767801698318010e+02
5.366176769555534776e+01 2.488366045752803757e+02 3.593398638866887929e+00
-2.553297453360649172e+02 -2.601678528555913061e+01 9.062244625504904150e+01
2.156019809100706937e+02 8.109279825905177930e+00 -1.295366173904891696e+02
2.300162662987792430e+02 -3.884631698769107189e+00 1.338693513516570022e+02
1.317501487399404709e+02 -3.197336184026034900e+01 -2.340337496220177798e+02
7.641420732502609781e+01 2.591538449941432987e+02 2.436414106897552045e+01
-3.825278973906067392e+01 -7.197664571921886534e+01 2.396926735885361381e+02
1.663767400057280668e+02 -4.803037440347169706e+01 2.435161109626135669e+02
1.306923527662477795e+02 -1.000946622960252057e+02 -2.301697997275031469e+02
-9.987304166296273422e+01 2.592692314203812316e+02 -2.347063753610343895e+01
-8.780476147919301866e+01 2.756994494799815811e+02 7.808316791779741095e+01
1.085540741645141622e+02 -2.440284850189968040e+02 -5.184293819119640823e+00
-2.215330596116427841e+02 -2.774355222108506425e+01 1.385121344932906595e+02
-1.741140119822230474e+02 1.022519179287573934e+02 -1.980409342480429302e+02
2.329573528831038516e+02 8.402642923534852315e+00 -1.478628183721055223e+02
